product,item,date,temp,acum,qua
IDCJAC0010,66062,2019/8/1,20.5,1,Y
IDCJAC0010,66062,2019/8/2,18.9,1,Y
IDCJAC0010,66062,2019/8/3,22.5,1,Y
IDCJAC0010,66062,2019/8/4,19.3,1,Y
IDCJAC0010,66062,2019/8/5,19.7,1,Y
IDCJAC0010,66062,2019/8/6,19.3,1,Y
IDCJAC0010,66062,2019/8/7,23.4,1,Y
IDCJAC0010,66062,2019/8/8,20.2,1,Y
IDCJAC0010,66062,2019/8/9,17.2,1,Y
IDCJAC0010,66062,2019/8/10,15.5,1,Y
IDCJAC0010,66062,2019/8/11,16.1,1,Y
IDCJAC0010,66062,2019/8/12,19,1,Y
IDCJAC0010,66062,2019/8/13,18.6,1,Y
IDCJAC0010,66062,2019/8/14,19.3,1,Y
IDCJAC0010,66062,2019/8/15,21.1,1,Y
IDCJAC0010,66062,2019/8/16,24.6,1,Y
IDCJAC0010,66062,2019/8/17,20.4,1,Y
IDCJAC0010,66062,2019/8/18,19.9,1,Y
IDCJAC0010,66062,2019/8/19,16.8,1,Y
IDCJAC0010,66062,2019/8/20,21.7,1,Y
IDCJAC0010,66062,2019/8/21,22,1,Y
IDCJAC0010,66062,2019/8/22,18.6,1,Y
IDCJAC0010,66062,2019/8/23,19.7,1,Y
IDCJAC0010,66062,2019/8/24,25.5,1,Y
IDCJAC0010,66062,2019/8/25,22.9,1,Y
IDCJAC0010,66062,2019/8/26,15.8,1,Y
IDCJAC0010,66062,2019/8/27,17.5,1,Y
IDCJAC0010,66062,2019/8/28,21.1,1,Y
IDCJAC0010,66062,2019/8/29,14.5,1,Y
IDCJAC0010,66062,2019/8/30,14.8,1,Y
IDCJAC0010,66062,2019/8/31,17.3,1,Y
IDCJAC0010,66062,2019/9/1,23.4,1,Y
IDCJAC0010,66062,2019/9/2,20.6,1,Y
IDCJAC0010,66062,2019/9/3,23.2,1,Y
IDCJAC0010,66062,2019/9/4,27.7,1,Y
IDCJAC0010,66062,2019/9/5,20.8,1,Y
IDCJAC0010,66062,2019/9/6,28.8,1,Y
IDCJAC0010,66062,2019/9/7,19.2,1,Y
IDCJAC0010,66062,2019/9/8,19.9,1,Y
IDCJAC0010,66062,2019/9/9,17.4,1,Y
IDCJAC0010,66062,2019/9/10,17.4,1,Y
IDCJAC0010,66062,2019/9/11,19.2,1,Y
IDCJAC0010,66062,2019/9/12,26.8,1,Y
IDCJAC0010,66062,2019/9/13,19.6,1,Y
IDCJAC0010,66062,2019/9/14,20.5,1,Y
IDCJAC0010,66062,2019/9/15,27.7,1,Y
IDCJAC0010,66062,2019/9/16,27,1,Y
IDCJAC0010,66062,2019/9/17,14.6,1,Y
IDCJAC0010,66062,2019/9/18,17.9,1,Y
IDCJAC0010,66062,2019/9/19,20.6,1,Y
IDCJAC0010,66062,2019/9/20,20.6,1,Y
IDCJAC0010,66062,2019/9/21,23,1,Y
IDCJAC0010,66062,2019/9/22,22.5,1,Y
IDCJAC0010,66062,2019/9/23,22.4,1,Y
IDCJAC0010,66062,2019/9/24,20.7,1,Y
IDCJAC0010,66062,2019/9/25,21.9,1,Y
IDCJAC0010,66062,2019/9/26,20.8,1,Y
IDCJAC0010,66062,2019/9/27,25.3,1,Y
IDCJAC0010,66062,2019/9/28,21.7,1,Y
IDCJAC0010,66062,2019/9/29,21.1,1,Y
IDCJAC0010,66062,2019/9/30,18.6,1,Y
